LOC109152894	XM_019300574.1
LOC109152896	XM_019300577.1
LOC109152896	XM_019300576.1
TRNAE-UUC_87	TRNAE-UUC_87
LOC109152900	XM_019300580.1
LOC109152893	XM_019300571.1
LOC109152893	XM_019300572.1
LOC109152897	XM_019300578.1
LOC109152899	XM_019300579.1
LOC109152895	XM_019300575.1
LOC109152748	XM_019300396.1
LOC109152749	XM_019300397.1
LOC109152977	XM_019300683.1
LOC109152981	XM_019300687.1
LOC109152978	XM_019300685.1
LOC109152978	XM_019300684.1
LOC109152983	XM_019300691.1
LOC109152983	XM_019300690.1
LOC109152980	XM_019300686.1
LOC109152982	XM_019300688.1
LOC109152959	XM_019300666.1
LOC109152955	XM_019300662.1
LOC109152955	XM_019300661.1
LOC109152960	XM_019300668.1
LOC109152960	XM_019300667.1
LOC109152957	XM_019300665.1
LOC109152957	XM_019300664.1
LOC109152956	XM_019300663.1
LOC109152954	XM_019300660.1
LOC109152750	XM_019300398.1
LOC109152953	XM_019300657.1
LOC109152953	XM_019300658.1
LOC109152953	XM_019300656.1
LOC109152953	XM_019300659.1
LOC109153295	XR_002049491.1
LOC109153295	XM_019301181.1
LOC109153296	XM_019301183.1
LOC109153296	XM_019301184.1
LOC109152624	XM_019300262.1
LOC109152624	XM_019300263.1
LOC109153197	XM_019301028.1
LOC109153198	XM_019301029.1
LOC109153196	XM_019301026.1
LOC109153196	XM_019301027.1
LOC109153199	XM_019301030.1
LOC109153359	XR_002049498.1
LOC109153359	XR_002049499.1
LOC109153359	XR_002049500.1
LOC109153359	XM_019301278.1
LOC109153359	XM_019301277.1
LOC109153360	XM_019301279.1
LOC109153055	XM_019300798.1
LOC109153056	XM_019300803.1
LOC109153056	XM_019300802.1
LOC109153056	XM_019300801.1
LOC109153056	XM_019300800.1
LOC109153056	XM_019300799.1
LOC109153053	XM_019300794.1
LOC109153053	XM_019300795.1
LOC109153053	XM_019300796.1
LOC109153053	XM_019300793.1
LOC109153054	XM_019300797.1
LOC109153057	XM_019300804.1
LOC109153079	XM_019300841.1
LOC109153077	XM_019300838.1
LOC109153077	XM_019300837.1
LOC109153077	XM_019300839.1
LOC109153078	XM_019300840.1
LOC109153080	XM_019300842.1
LOC109152681	XM_019300331.1
LOC109152681	XM_019300332.1
LOC109153362	XM_019301281.1
LOC109152636	XM_019300277.1
LOC109152645	XM_019300289.1
LOC109152675	XM_019300324.1
LOC109153121	XR_002049463.1
LOC109153119	XM_019300903.1
LOC109153119	XM_019300904.1
LOC109153118	XM_019300902.1
LOC109153118	XM_019300901.1
LOC109153117	XM_019300899.1
LOC109153117	XM_019300900.1
LOC109153322	XM_019301216.1
LOC109153322	XM_019301217.1
LOC109153322	XM_019301219.1
LOC109153322	XM_019301218.1
LOC109153145	XM_019300940.1
LOC109153143	XM_019300937.1
LOC109153143	XM_019300938.1
LOC109153144	XM_019300939.1
LOC109152850	XM_019300517.1
LOC109152850	XM_019300515.1
LOC109152655	XM_019300299.1
LOC109153134	XM_019300921.1
LOC109153134	XM_019300920.1
LOC109153135	XM_019300922.1
LOC109153133	XM_019300919.1
LOC109152670	XM_019300318.1
LOC109153256	XR_002049478.1
LOC109153254	XM_019301115.1
LOC109153254	XM_019301116.1
LOC109153255	XM_019301117.1
LOC109153139	XM_019300932.1
LOC109153139	XM_019300931.1
LOC109153140	XM_019300933.1
LOC109153141	XM_019300936.1
LOC109153141	XM_019300935.1
LOC109153141	XM_019300934.1
LOC109153146	XM_019300942.1
LOC109153090	XM_019300856.1
LOC109153088	XM_019300854.1
LOC109153088	XM_019300853.1
LOC109153091	XM_019300857.1
LOC109153089	XM_019300855.1
LOC109152660	XM_019300305.1
LOC109153288	XM_019301166.1
LOC109153344	XR_002049496.1
LOC109153344	XM_019301249.1
LOC109153344	XM_019301251.1
LOC109152625	XM_019300264.1
LOC109153132	XM_019300918.1
LOC109153131	XM_019300917.1
LOC109153128	XM_019300914.1
LOC109153130	XM_019300916.1
LOC109153127	XM_019300913.1
LOC109153129	XM_019300915.1
LOC109153257	XM_019301118.1
LOC109153257	XM_019301119.1
LOC109153329	XR_002049494.1
LOC109153329	XM_019301230.1
LOC109153329	XM_019301231.1
LOC109152752	XM_019300399.1
LOC109153330	XM_019301232.1
LOC109153328	XM_019301229.1
LOC109153007	XM_019300727.1
LOC109153008	XM_019300728.1
LOC109153008	XM_019300729.1
LOC109153010	XM_019300730.1
LOC109153006	XM_019300726.1
LOC109153011	XR_002049454.1
LOC109153214	XM_019301051.1
LOC109153215	XM_019301052.1
LOC109153215	XM_019301053.1
LOC109153213	XM_019301049.1
LOC109153213	XM_019301050.1
LOC109153347	XM_019301254.1
LOC109152753	XM_019300400.1
LOC109153195	XM_019301025.1
LOC109153315	XM_019301208.1
LOC109152859	XM_019300528.1
LOC109153323	XM_019301220.1
TRNAP-UGG_77	TRNAP-UGG_77
LOC109153308	XM_019301200.1
LOC109152754	XM_019300401.1
LOC109152755	XM_019300402.1
LOC109152756	XM_019300404.1
LOC109152693	XM_019300344.1
LOC109153030	XM_019300755.1
LOC109153030	XM_019300756.1
LOC109153031	XM_019300760.1
LOC109153031	XM_019300759.1
LOC109153031	XM_019300758.1
LOC109153031	XM_019300757.1
LOC109153031	XM_019300761.1
LOC109153033	XM_019300763.1
LOC109153032	XM_019300762.1
LOC109152757	XM_019300405.1
LOC109152676	XM_019300325.1
LOC109152650	XM_019300294.1
LOC109153348	XM_019301255.1
LOC109152759	XM_019300406.1
LOC109153297	XM_019301185.1
LOC109153235	XM_019301091.1
LOC109153238	XR_002049475.1
LOC109153237	XR_002049474.1
LOC109153236	XM_019301092.1
LOC109152640	XM_019300282.1
LOC109152836	XM_019300495.1
LOC109153338	XM_019301243.1
LOC109153338	XM_019301242.1
LOC109153338	XM_019301244.1
LOC109153338	XM_019301241.1
LOC109152760	XM_019300407.1
LOC109153187	XM_019301009.1
LOC109153187	XM_019301010.1
LOC109153188	XR_002049468.1
LOC109153188	XM_019301013.1
LOC109153188	XM_019301012.1
LOC109153349	XM_019301256.1
LOC109153349	XM_019301257.1
LOC109152854	XM_019300525.1
LOC109152854	XM_019300524.1
LOC109152854	XM_019300521.1
LOC109152854	XM_019300523.1
LOC109152854	XM_019300520.1
LOC109152854	XM_019300522.1
LOC109153304	XM_019301196.1
LOC109153258	XR_002049480.1
LOC109153258	XR_002049479.1
LOC109153258	XM_019301121.1
LOC109153258	XM_019301120.1
LOC109153260	XM_019301125.1
LOC109153260	XM_019301124.1
LOC109152761	XM_019300408.1
LOC109153259	XM_019301122.1
LOC109153259	XM_019301123.1
LOC109152663	XM_019300310.1
LOC109152663	XM_019300311.1
LOC109152663	XM_019300309.1
LOC109152762	XM_019300410.1
TRNAT-CGU_35	TRNAT-CGU_35
LOC109152680	XM_019300328.1
LOC109152680	XM_019300329.1
LOC109152932	XM_019300624.1
LOC109152932	XM_019300625.1
TRNAT-UGU_33	TRNAT-UGU_33
LOC109152940	XM_019300642.1
LOC109152929	XM_019300621.1
LOC109152929	XM_019300620.1
LOC109152929	XM_019300622.1
LOC109152935	XM_019300638.1
LOC109152942	XR_002049437.1
LOC109152934	XM_019300637.1
LOC109152936	XM_019300639.1
LOC109152936	XM_019300640.1
LOC109152764	XM_019300411.1
LOC109152937	XM_019300641.1
LOC109152766	XM_019300412.1
LOC109152931	XM_019300623.1
LOC109152933	XM_019300630.1
LOC109152933	XM_019300629.1
LOC109152933	XM_019300628.1
LOC109152933	XM_019300633.1
LOC109152933	XM_019300627.1
LOC109152933	XM_019300632.1
LOC109152933	XM_019300631.1
LOC109152933	XM_019300636.1
LOC109152933	XM_019300634.1
LOC109152933	XM_019300635.1
LOC109152768	XM_019300413.1
LOC109152769	XM_019300414.1
LOC109152770	XM_019300416.1
LOC109152860	XM_019300529.1
LOC109152771	XM_019300417.1
TRNAS-AGA_261	TRNAS-AGA_261
LOC109153337	XM_019301240.1
LOC109153336	XM_019301239.1
LOC109153336	XM_019301238.1
LOC109153174	XR_002049467.1
LOC109153174	XR_002049466.1
LOC109153174	XR_002049464.1
LOC109153174	XR_002049465.1
LOC109153174	XM_019300994.1
LOC109153174	XM_019300995.1
LOC109153175	XM_019300996.1
TRNAE-CUC_145	TRNAE-CUC_145
LOC109152772	XM_019300418.1
LOC109153170	XM_019300985.1
LOC109152638	XM_019300280.1
LOC109153156	XM_019300957.1
LOC109152773	XM_019300419.1
LOC109153243	XM_019301098.1
LOC109152657	XM_019300301.1
LOC109153352	XM_019301263.1
LOC109153312	XM_019301205.1
LOC109153312	XM_019301203.1
LOC109152834	XM_019300493.1
LOC109152868	XR_002049427.1
LOC109152868	XR_002049428.1
LOC109152867	XM_019300535.1
LOC109152848	XM_019300513.1
LOC109152619	XM_019300258.1
LOC109153340	XM_019301247.1
LOC109153340	XM_019301246.1
LOC109153172	XM_019300989.1
LOC109153172	XM_019300991.1
LOC109153172	XM_019300990.1
LOC109153173	XM_019300992.1
LOC109153173	XM_019300993.1
LOC109153171	XM_019300988.1
LOC109153171	XM_019300987.1
LOC109153171	XM_019300986.1
LOC109152791	XM_019300433.1
LOC109152795	XM_019300441.1
LOC109152795	XM_019300438.1
LOC109152795	XM_019300440.1
LOC109152795	XM_019300439.1
LOC109152793	XM_019300435.1
LOC109152774	XM_019300420.1
LOC109152801	XR_002049417.1
LOC109152801	XR_002049416.1
LOC109152801	XR_002049415.1
LOC109152801	XM_019300448.1
LOC109152801	XM_019300447.1
LOC109152794	XM_019300436.1
LOC109152794	XM_019300437.1
LOC109152792	XM_019300434.1
LOC109152799	XM_019300444.1
LOC109152803	XR_002049420.1
TRNAE-CUC_146	TRNAE-CUC_146
LOC109152796	XM_019300442.1
TRNAE-CUC_147	TRNAE-CUC_147
LOC109152797	XM_019300443.1
LOC109152800	XR_002049413.1
LOC109152800	XR_002049414.1
LOC109152800	XM_019300445.1
LOC109152775	XM_019300421.1
LOC109152802	XR_002049418.1
LOC109152802	XR_002049419.1
LOC109152802	XM_019300450.1
LOC109152802	XM_019300449.1
LOC109152802	XM_019300451.1
LOC109153335	XM_019301237.1
LOC109152827	XM_019300486.1
LOC109153208	XM_019301041.1
LOC109153208	XM_019301040.1
LOC109153208	XM_019301042.1
LOC109153208	XM_019301043.1
LOC109153210	XM_019301044.1
TRNAT-AGU_119	TRNAT-AGU_119
LOC109153249	XM_019301107.1
LOC109153249	XM_019301108.1
LOC109153248	XM_019301105.1
LOC109153248	XM_019301106.1
LOC109153097	XM_019300864.1
LOC109153100	XM_019300870.1
LOC109153098	XM_019300867.1
LOC109153098	XM_019300866.1
LOC109153098	XM_019300868.1
LOC109153098	XM_019300869.1
LOC109153098	XM_019300865.1
LOC109152654	XM_019300297.1
LOC109152776	XM_019300422.1
LOC109152777	XM_019300423.1
TRNAL-UAA_26	TRNAL-UAA_26
TRNAL-UAA_27	TRNAL-UAA_27
LOC109153240	XM_019301094.1
LOC109153240	XM_019301095.1
LOC109153242	XR_002049477.1
LOC109153241	XM_019301097.1
LOC109153241	XM_019301096.1
LOC109153184	XM_019301007.1
LOC109153182	XM_019301006.1
LOC109153186	XM_019301008.1
LOC109152622	XM_019300261.1
LOC109153264	XM_019301130.1
LOC109153261	XM_019301127.1
LOC109153261	XM_019301126.1
LOC109153263	XM_019301129.1
LOC109153262	XM_019301128.1
LOC109152627	XM_019300268.1
LOC109152627	XM_019300267.1
LOC109152626	XM_019300266.1
LOC109152781	XM_019300424.1
LOC109153350	XM_019301258.1
LOC109153351	XM_019301261.1
LOC109153351	XM_019301262.1
LOC109153351	XM_019301259.1
LOC109153351	XM_019301260.1
LOC109152782	XM_019300425.1
LOC109152695	XR_002049411.1
LOC109152695	XR_002049410.1
LOC109152856	XR_002049425.1
LOC109152671	XR_002049405.1
LOC109152671	XM_019300319.1
LOC109152671	XM_019300320.1
LOC109153122	XM_019300905.1
LOC109152783	XM_019300426.1
LOC109152679	XM_019300327.1
LOC109153230	XM_019301082.1
LOC109153230	XM_019301086.1
LOC109153230	XM_019301080.1
LOC109153230	XM_019301081.1
LOC109153230	XM_019301085.1
LOC109153230	XM_019301084.1
LOC109153230	XM_019301078.1
LOC109153230	XM_019301077.1
LOC109153230	XM_019301079.1
LOC109152784	XM_019300427.1
LOC109152635	XM_019300276.1
LOC109153161	XM_019300964.1
LOC109153161	XM_019300965.1
TRNAS-AGA_262	TRNAS-AGA_262
LOC109153162	XM_019300969.1
LOC109153162	XM_019300968.1
LOC109153162	XM_019300967.1
LOC109153162	XM_019300966.1
LOC109153160	XM_019300962.1
LOC109153160	XM_019300963.1
LOC109153316	XM_019301209.1
LOC109152656	XM_019300300.1
LOC109152682	XM_019300333.1
LOC109153158	XM_019300960.1
LOC109153158	XM_019300959.1
LOC109153159	XM_019300961.1
LOC109153157	XM_019300958.1
LOC109153046	XM_019300785.1
LOC109153046	XM_019300783.1
LOC109153046	XM_019300782.1
LOC109153046	XM_019300784.1
LOC109153044	XM_019300780.1
LOC109153042	XM_019300778.1
LOC109153045	XM_019300781.1
LOC109153043	XM_019300779.1
TRNAW-CCA_79	TRNAW-CCA_79
LOC109153310	XM_019301201.1
LOC109153311	XM_019301202.1
LOC109153221	XM_019301060.1
LOC109153115	XM_019300893.1
LOC109153115	XM_019300895.1
LOC109153115	XM_019300896.1
LOC109153115	XM_019300897.1
LOC109153116	XM_019300898.1
LOC109152974	XM_019300680.1
LOC109152974	XM_019300681.1
TRNAK-CUU_171	TRNAK-CUU_171
LOC109152973	XM_019300679.1
LOC109152976	XR_002049442.1
LOC109152975	XM_019300682.1
LOC109152852	XR_002049424.1
LOC109153300	XM_019301191.1
LOC109153300	XM_019301190.1
LOC109153301	XM_019301192.1
LOC109153301	XM_019301193.1
TRNAS-CGA_46	TRNAS-CGA_46
TRNAK-CUU_172	TRNAK-CUU_172
LOC109152786	XM_019300428.1
LOC109152787	XM_019300429.1
LOC109152788	XM_019300430.1
LOC109152672	XM_019300321.1
LOC109152672	XM_019300322.1
LOC109152649	XM_019300293.1
LOC109153233	XM_019301089.1
LOC109153234	XM_019301090.1
LOC109153075	XM_019300832.1
LOC109153075	XM_019300831.1
LOC109153073	XM_019300828.1
LOC109153073	XM_019300827.1
LOC109153073	XM_019300830.1
LOC109153073	XM_019300826.1
LOC109153073	XM_019300829.1
LOC109152789	XM_019300431.1
LOC109153307	XR_002049493.1
LOC109152790	XM_019300432.1
LOC109153306	XR_002049492.1
LOC109153306	XM_019301198.1
LOC109153306	XM_019301199.1
LOC109153305	XM_019301197.1
LOC109152858	XM_019300527.1
LOC109152673	XM_019300323.1
LOC109152830	XM_019300488.1
LOC109153326	XM_019301225.1
LOC109153326	XM_019301224.1
LOC109153326	XM_019301223.1
LOC109153326	XM_019301226.1
LOC109153326	XM_019301227.1
LOC109153072	XM_019300825.1
LOC109153071	XM_019300824.1
LOC109153070	XR_002049459.1
LOC109153070	XR_002049460.1
LOC109153070	XM_019300822.1
LOC109153070	XM_019300821.1
LOC109153070	XM_019300823.1
LOC109152881	XR_002049431.1
LOC109152648	XR_002049404.1
LOC109152652	XM_019300295.1
LOC109152634	XM_019300274.1
LOC109152634	XM_019300272.1
LOC109152634	XM_019300273.1
LOC109153219	XR_002049472.1
LOC109153219	XM_019301058.1
LOC109153219	XM_019301056.1
LOC109153220	XM_019301059.1
LOC109153217	XM_019301054.1
LOC109153218	XM_019301055.1
LOC109153404	XM_019301294.1
LOC109153404	XM_019301295.1
LOC109153406	XM_019301296.1
LOC109153407	XR_002049504.1
LOC109153407	XR_002049505.1
LOC109153395	XM_019301288.1
LOC109153400	XR_002049502.1
LOC109153396	XM_019301289.1
LOC109153397	XM_019301290.1
LOC109153403	XM_019301293.1
LOC109153402	XM_019301292.1
LOC109153399	XR_002049501.1
LOC109153398	XM_019301291.1
LOC109153401	XR_002049503.1
TRNAG-UCC_182	TRNAG-UCC_182
TRNAG-UCC_183	TRNAG-UCC_183
TRNAG-UCC_184	TRNAG-UCC_184
TRNAG-UCC_185	TRNAG-UCC_185
TRNAG-UCC_186	TRNAG-UCC_186
TRNAG-UCC_187	TRNAG-UCC_187
TRNAG-UCC_188	TRNAG-UCC_188
TRNAG-UCC_189	TRNAG-UCC_189
TRNAG-UCC_190	TRNAG-UCC_190
TRNAG-UCC_191	TRNAG-UCC_191
TRNAG-UCC_192	TRNAG-UCC_192
TRNAR-UCU_59	TRNAR-UCU_59
TRNAG-UCC_193	TRNAG-UCC_193
TRNAG-UCC_194	TRNAG-UCC_194
TRNAG-UCC_195	TRNAG-UCC_195
TRNAR-UCU_60	TRNAR-UCU_60
TRNAG-UCC_196	TRNAG-UCC_196
TRNAG-UCC_197	TRNAG-UCC_197
TRNAG-UCC_198	TRNAG-UCC_198
TRNAG-UCC_199	TRNAG-UCC_199
TRNAG-UCC_200	TRNAG-UCC_200
LOC109153441	XM_019301311.1
LOC109153438	XM_019301309.1
LOC109153437	XM_019301308.1
LOC109153437	XM_019301307.1
LOC109153443	XM_019301313.1
LOC109153444	XM_019301314.1
LOC109153429	XM_019301298.1
LOC109153429	XM_019301299.1
LOC109153462	XM_019301331.1
LOC109153445	XM_019301315.1
LOC109153463	XM_019301332.1
LOC109153464	XM_019301333.1
LOC109153432	XM_019301302.1
LOC109153432	XM_019301303.1
LOC109153432	XM_019301301.1
LOC109153433	XM_019301304.1
LOC109153467	XM_019301336.1
LOC109153446	XM_019301316.1
LOC109153439	XM_019301310.1
LOC109153447	XM_019301317.1
LOC109153458	XM_019301326.1
LOC109153448	XM_019301318.1
LOC109153450	XM_019301319.1
LOC109153436	XM_019301306.1
LOC109153451	XM_019301320.1
LOC109153452	XM_019301322.1
LOC109153466	XM_019301334.1
LOC109153466	XM_019301335.1
LOC109153453	XM_019301323.1
LOC109153454	XM_019301324.1
LOC109153435	XR_002049507.1
LOC109153434	XM_019301305.1
LOC109153431	XM_019301300.1
LOC109153461	XR_002049509.1
LOC109153457	XM_019301325.1
LOC109153460	XM_019301330.1
LOC109153460	XM_019301329.1
LOC109153459	XM_019301327.1
LOC109153469	XM_019301339.1
LOC109153470	XM_019301341.1
LOC109153475	XR_002049510.1
TRNAT-UGU_34	TRNAT-UGU_34
LOC109153468	XM_019301338.1
LOC109153471	XM_019301342.1
LOC109153474	XM_019301344.1
LOC109153473	XM_019301343.1
LOC109153485	XM_019301351.1
LOC109153486	XM_019301353.1
LOC109153487	XM_019301354.1
LOC109153488	XM_019301355.1
LOC109153489	XM_019301356.1
LOC109153490	XM_019301357.1
LOC109153491	XM_019301358.1
TRNAC-GCA_85	TRNAC-GCA_85
LOC109153523	XR_002049524.1
LOC109153522	XR_002049523.1
LOC109153535	XM_019301396.1
LOC109153538	XR_002049533.1
LOC109153538	XR_002049532.1
LOC109153538	XR_002049534.1
LOC109153492	XM_019301360.1
LOC109153537	XR_002049530.1
LOC109153537	XR_002049531.1
LOC109153536	XM_019301397.1
LOC109153479	XM_019301348.1
LOC109153526	XR_002049527.1
LOC109153546	XM_019301409.1
LOC109153484	XR_002049516.1
LOC109153484	XR_002049515.1
LOC109153493	XM_019301361.1
LOC109153494	XM_019301362.1
LOC109153530	XM_019301388.1
LOC109153530	XM_019301390.1
LOC109153530	XM_019301389.1
LOC109153530	XM_019301391.1
LOC109153531	XM_019301392.1
LOC109153496	XM_019301363.1
LOC109153525	XR_002049526.1
LOC109153497	XM_019301365.1
LOC109153539	XM_019301399.1
LOC109153478	XR_002049512.1
LOC109153478	XR_002049513.1
LOC109153478	XR_002049511.1
LOC109153498	XM_019301366.1
LOC109153499	XM_019301367.1
LOC109153519	XM_019301383.1
LOC109153500	XM_019301368.1
LOC109153518	XR_002049520.1
LOC109153518	XR_002049519.1
LOC109153532	XM_019301393.1
LOC109153501	XM_019301369.1
LOC109153481	XR_002049514.1
LOC109153480	XM_019301349.1
LOC109153503	XM_019301370.1
LOC109153504	XM_019301371.1
LOC109153545	XM_019301407.1
LOC109153545	XM_019301408.1
LOC109153520	XR_002049521.1
LOC109153507	XM_019301373.1
LOC109153529	XM_019301387.1
LOC109153527	XM_019301385.1
LOC109153528	XM_019301386.1
LOC109153508	XM_019301374.1
LOC109153544	XM_019301405.1
LOC109153544	XM_019301404.1
LOC109153544	XM_019301406.1
LOC109153524	XM_019301384.1
LOC109153509	XM_019301375.1
LOC109153543	XM_019301403.1
LOC109153510	XM_019301377.1
LOC109153477	XM_019301347.1
LOC109153477	XM_019301346.1
LOC109153541	XM_019301401.1
LOC109153542	XR_002049535.1
LOC109153511	XM_019301378.1
LOC109153513	XM_019301379.1
LOC109153514	XM_019301380.1
LOC109153515	XM_019301381.1
LOC109153517	XM_019301382.1
LOC109153482	XM_019301350.1
LOC109153534	XM_019301395.1
LOC109153534	XM_019301394.1
LOC109153540	XM_019301400.1
TRNAM-CAU_168	TRNAM-CAU_168
TRNAE-CUC_148	TRNAE-CUC_148
TRNAE-CUC_149	TRNAE-CUC_149
TRNAE-CUC_150	TRNAE-CUC_150
TRNAM-CAU_169	TRNAM-CAU_169
TRNAM-CAU_170	TRNAM-CAU_170
TRNAE-CUC_151	TRNAE-CUC_151
TRNAE-CUC_152	TRNAE-CUC_152
LOC109153556	XM_019301411.1
LOC109153558	XM_019301412.1
LOC109153569	XM_019301424.1
LOC109153570	XM_019301425.1
LOC109153571	XM_019301426.1
LOC109153572	XM_019301427.1
LOC109153573	XM_019301428.1
LOC109153574	XM_019301430.1
LOC109153575	XM_019301431.1
LOC109153594	XM_019301445.1
LOC109153568	XR_002049539.1
LOC109153566	XM_019301422.1
LOC109153566	XM_019301421.1
LOC109153566	XM_019301419.1
LOC109153566	XM_019301420.1
LOC109153576	XM_019301432.1
LOC109153598	XR_002049545.1
LOC109153561	XM_019301416.1
LOC109153561	XM_019301417.1
LOC109153577	XM_019301433.1
LOC109153579	XM_019301434.1
LOC109153580	XM_019301435.1
LOC109153582	XM_019301437.1
LOC109153583	XM_019301438.1
LOC109153604	XM_019301454.1
LOC109153584	XM_019301439.1
LOC109153605	XR_002049548.1
LOC109153606	XR_002049549.1
LOC109153602	XM_019301453.1
LOC109153602	XM_019301450.1
LOC109153602	XM_019301452.1
LOC109153602	XM_019301451.1
LOC109153597	XM_019301446.1
LOC109153591	XR_002049541.1
LOC109153591	XR_002049540.1
LOC109153585	XM_019301440.1
LOC109153599	XR_002049546.1
LOC109153563	XR_002049537.1
LOC109153564	XR_002049538.1
LOC109153592	XR_002049542.1
LOC109153560	XM_019301415.1
LOC109153559	XM_019301413.1
LOC109153587	XM_019301441.1
LOC109153596	XR_002049544.1
LOC109153588	XM_019301442.1
LOC109153589	XM_019301443.1
LOC109153601	XR_002049547.1
LOC109153601	XM_019301449.1
LOC109153600	XM_019301448.1
LOC109153595	XR_002049543.1
LOC109153590	XM_019301444.1
LOC109153565	XM_019301418.1
LOC109153562	XR_002049536.1
LOC109153621	XM_019301476.1
LOC109153713	XM_019301598.1
LOC109153712	XM_019301597.1
LOC109153616	XM_019301471.1
LOC109153616	XM_019301470.1
LOC109153689	XM_019301563.1
LOC109153690	XM_019301564.1
LOC109153690	XM_019301565.1
LOC109153692	XM_019301566.1
LOC109153693	XR_002049561.1
LOC109153622	XM_019301477.1
TRNAF-GAA_121	TRNAF-GAA_121
TRNAE-UUC_88	TRNAE-UUC_88
LOC109153708	XM_019301592.1
LOC109153676	XR_002049559.1
LOC109153673	XM_019301546.1
LOC109153674	XM_019301549.1
LOC109153674	XM_019301547.1
LOC109153674	XM_019301548.1
LOC109153704	XM_019301584.1
LOC109153704	XM_019301583.1
TRNAL-CAG_20	TRNAL-CAG_20
LOC109153703	XM_019301582.1
LOC109153703	XM_019301581.1
LOC109153702	XM_019301578.1
LOC109153702	XM_019301580.1
LOC109153615	XM_019301469.1
LOC109153633	XR_002049552.1
LOC109153617	XR_002049550.1
LOC109153618	XR_002049551.1
LOC109153614	XM_019301468.1
LOC109153687	XM_019301560.1
LOC109153688	XM_019301561.1
LOC109153688	XM_019301562.1
LOC109153696	XM_019301569.1
LOC109153696	XM_019301571.1
LOC109153696	XM_019301570.1
TRNAL-AAG_73	TRNAL-AAG_73
LOC109153694	XM_019301568.1
LOC109153619	XM_019301473.1
LOC109153619	XM_019301474.1
TRNAF-GAA_122	TRNAF-GAA_122
TRNAE-UUC_89	TRNAE-UUC_89
LOC109153709	XM_019301595.1
LOC109153709	XM_019301593.1
LOC109153709	XM_019301594.1
LOC109153710	XM_019301596.1
LOC109153611	XM_019301462.1
LOC109153611	XM_019301461.1
LOC109153706	XM_019301590.1
LOC109153706	XM_019301589.1
LOC109153706	XM_019301588.1
LOC109153706	XM_019301587.1
LOC109153706	XM_019301591.1
LOC109153698	XR_002049563.1
LOC109153698	XR_002049562.1
LOC109153698	XM_019301574.1
LOC109153698	XM_019301573.1
LOC109153697	XM_019301572.1
LOC109153715	XM_019301603.1
LOC109153715	XM_019301601.1
LOC109153715	XM_019301602.1
LOC109153715	XM_019301605.1
LOC109153715	XM_019301606.1
LOC109153715	XM_019301604.1
LOC109153717	XM_019301607.1
LOC109153609	XM_019301460.1
LOC109153636	XM_019301492.1
LOC109153718	XM_019301610.1
LOC109153718	XM_019301611.1
LOC109153613	XM_019301467.1
LOC109153608	XM_019301459.1
LOC109153630	XM_019301484.1
LOC109153669	XM_019301539.1
LOC109153668	XM_019301537.1
LOC109153668	XM_019301538.1
LOC109153670	XR_002049557.1
LOC109153670	XM_019301543.1
LOC109153670	XM_019301544.1
LOC109153670	XM_019301540.1
LOC109153670	XM_019301542.1
LOC109153671	XR_002049558.1
